66.3	-2.606330272	-0.603966773	-4.178115061	3.104891217	4.201555438	18.90416858	52.42055133	82.68793039	117.7350123	140.6891036	162.6120671	177.6973087
66.4	-5.934426486	0.003440719	-8.931066652	-5.856066938	6.658487934	17.90318736	45.54949745	87.25924823	115.7397994	148.3239636	158.3457648	177.7585686
66.5	-10.3623247	-5.275600013	-0.263748748	2.128339852	7.818427696	15.53241744	49.05182736	84.08438914	118.5059899	148.2212816	159.2104212	182.262231
66.6	-3.256949893	0.191552231	-8.893070948	-0.437767075	-0.188237101	23.33599879	48.82028264	89.26683355	123.0184083	140.5021556	160.9400155	179.2534632
66.7	-0.043587388	-1.547791019	-4.015123555	-2.421835795	3.152569227	18.33716104	52.61541247	90.47321027	117.2845775	142.516593	163.7416854	181.4851162
66.8	-6.736790468	-3.385293772	0.62385924	-1.763501674	-1.221297612	15.51810856	53.1464635	82.03177746	116.8321254	144.9241327	163.9348787	177.6827368
66.9	-6.117206882	-6.894957627	-0.389570062	-1.838093266	2.686204279	24.15025421	48.15688643	89.21431479	114.3692295	139.516835	168.0219261	178.0846483
67	-10.24478699	-5.811661013	-7.601656691	-6.202160284	8.861729021	19.93697483	51.85238637	83.24990779	119.2178092	142.7228086	159.5921742	182.1603184
67.1	-0.185206305	-5.963432343	0.025574886	-0.823733906	-0.889242976	24.2508619	54.07850207	83.64616245	123.4885682	144.2636713	167.5283239	176.7726938
67.2	-9.774613336	-0.531006744	-6.378876469	0.072954089	2.26932627	20.65658863	45.55879351	89.37716745	123.5070597	146.2259535	164.7027946	178.2982441
67.3	-0.451030736	-6.661074275	-2.873506863	-6.3935534	2.997925515	21.72960796	51.79996078	92.92404784	122.1255801	141.8716059	158.1829094	183.8647318
67.4	-6.47864667	-3.205872811	-0.475128233	-3.780674053	-0.672612469	24.51159214	48.94540716	85.7102535	121.9082428	142.4204156	158.1902554	185.1306465
67.5	-7.852858051	-9.909281489	-4.357689068	-3.148201118	6.756695102	15.57799456	46.48574479	90.13364057	123.7480054	138.9425206	163.6588207	175.9996856
67.6	-0.297442511	-5.369304546	-1.828974297	-2.705836677	7.39099505	25.34744127	55.22285172	83.83213538	116.1486065	142.4126312	164.554007	185.8692744
67.7	-5.295393388	-6.149760692	-3.307995848	-7.292900868	-1.408493725	17.94136946	46.74369143	88.20440841	114.2641432	141.3410303	160.3120358	176.6289563
67.8	-7.509808372	-1.068429541	-10.16118796	1.112923407	0.060493099	24.65866889	49.92715487	91.55498246	122.4181066	139.4966172	164.0511164	184.1829268
67.9	-4.862339253	-4.459891332	-9.496517449	-3.431524057	5.921279736	23.58059181	55.26304821	92.18347217	115.8971797	146.6809122	159.2652677	176.0351923
68	-3.236966957	-0.159976323	-0.423177533	-2.623824388	5.903470287	16.01464542	54.05926307	85.07928858	124.5877017	146.5894889	158.6020503	180.1324591
68.1	-4.654927087	-8.025782323	-9.719793136	-0.603969606	8.641050129	18.06571558	45.19626592	88.52908302	118.8788588	139.5856523	163.0035049	180.122696
68.2	-9.248136623	-9.881622224	-8.79476902	-0.250646833	8.638902917	21.47184998	52.86325181	88.34540631	124.5145206	146.5046632	166.5858107	179.0335004
68.3	-2.642640554	-4.584737535	-9.223410568	1.137062359	8.810551808	25.92486606	48.98266419	87.4240025	121.1522567	140.877124	161.5800549	185.7132318
68.4	-6.477404403	-3.970258054	-5.857372334	-2.490215582	3.230302908	24.02797423	51.76367437	90.67667674	117.6385137	141.8912449	165.1636703	176.4072388
68.5	-9.022484096	-0.83208373	-8.812745635	-3.193478922	-0.03793042	17.46094613	54.91609027	90.52885684	125.0582184	142.8213503	164.6534823	183.4711326
68.6	-7.724376338	-5.250534218	-8.497608823	-1.071436589	4.98269334	20.95027771	48.94323615	90.60984441	121.003432	138.8636039	158.5887084	183.3657745
68.7	-8.597569602	-9.447571592	-2.202178022	0.77302083	0.252345643	18.86794477	48.48885371	87.13894455	116.3543599	149.9556017	166.753333	176.8333874
68.8	-1.734476579	-5.710714323	-8.841995263	-2.961377088	6.674184372	19.49704135	48.48085696	88.06661342	125.4671886	148.0080647	168.8967486	182.3143877
68.9	-2.209490971	-4.1526028	-5.554349012	-7.58864675	2.505770139	14.9977382	52.03483839	92.03566123	114.9937243	140.638295	159.8509608	186.1269348
69	-2.024144169	-7.566823177	-5.132212374	-3.100801159	5.037525213	19.25039676	50.57332941	91.4186523	121.5885293	145.1236956	168.2437438	185.0805771
69.1	-10.44190276	-7.429958687	-5.567416008	-6.390382829	8.122532102	19.11126135	46.97885787	83.50647714	124.2003618	146.9733861	168.1558573	182.0581905
69.2	-3.964738156	-8.834813577	-1.233061325	1.173082697	0.982332355	25.17642198	56.09159952	87.51929946	115.5519322	146.4558845	159.6545287	175.5176677
69.3	-7.987138468	-0.802066946	-1.808774383	1.748822457	-1.281586058	20.92482036	53.25812453	93.06305579	118.4694141	148.2197121	160.1418575	177.0073565
69.4	-6.823314313	-2.763611001	-0.087419555	-8.023353919	2.051976822	16.22288946	46.52210114	90.07920164	124.0961248	146.0901985	161.4644701	179.4978099
69.5	-4.477667957	-2.869975435	-4.856955835	-2.322930202	4.938920287	21.79603193	51.61712877	84.93169383	119.8598038	143.3525562	166.1333998	177.6743979
69.6	-2.065971325	-3.409107942	-6.656110465	-5.414995902	5.610507378	19.31704387	50.94585026	87.20647255	118.7237142	148.4314159	167.9435539	180.3376775
69.7	-4.074823705	-7.119969773	-8.60054477	-3.977006439	8.963779752	25.12813331	49.84003349	92.83830882	115.7742661	143.68092	167.298961	183.3871886
69.8	-7.510117976	-4.285007632	-1.972180899	-3.929302877	7.436739126	26.21827719	45.56826939	93.08957393	115.2185682	146.475429	160.8356864	180.6313279
69.9	-8.749567689	-2.517893898	-5.839640916	-3.486157448	0.360004221	14.97840612	48.8370937	91.17893671	121.5455041	142.3613594	163.2273708	177.3779707
70	-8.972925707	-0.001352941	-1.313588221	-0.274545715	8.761032994	16.48298797	46.83283115	85.59403445	119.4071802	143.2470602	161.6603785	179.5874651
70.1	-1.991660445	-7.011986377	-0.067489302	-3.255951381	0.348397316	20.85528442	50.06725606	93.02749416	114.6757493	149.3082138	164.5478062	184.8928737
70.2	-1.902217443	-5.341798171	-4.575934404	1.167255534	4.992302515	25.30001884	46.79739345	91.54814667	121.5626688	142.9368507	161.8217562	175.0346502
70.3	-8.825538319	-5.912427912	-5.20508167	-5.425934168	0.766773702	20.16906439	47.40774798	87.07909216	116.9037009	141.1251288	164.1507076	184.8507649
70.4	-4.248054604	0.104435649	-1.74694799	-7.382805806	6.141978964	15.49017658	52.0659555	85.80163679	119.2166133	146.712949	159.3257701	180.7028148
70.5	-4.58751778	-2.378194655	-1.020080578	-4.159480334	9.474152555	19.1759815	47.56584661	89.05275187	117.0485462	146.1310807	165.0558795	175.7170815
70.6	-6.896300514	-6.190033466	-6.103519195	1.932139037	0.488478025	20.02619267	55.70637463	87.42325982	117.3045547	145.0624505	158.8734721	181.541184
70.7	-1.246365658	-8.391558836	-4.362086754	-5.534552917	-0.152693504	18.82662794	51.19085724	92.35502512	117.3775615	141.8998243	160.7771192	185.6239785
70.8	-4.151991436	-6.708972001	-8.344264227	0.233692724	5.151047853	22.43177392	47.40697701	87.32836302	124.4853278	145.4743571	160.6629357	182.1872995
70.9	-9.089061089	-10.65153258	-2.118406823	1.367176021	0.929253981	22.55566941	54.38878011	84.69711115	119.9776591	142.2531643	158.8171037	185.6649135
71	-9.355437349	-6.445393367	-9.493409752	-7.803732665	-0.78563036	16.32864251	55.82235914	91.85086574	117.8216248	149.7812779	164.4554535	184.3912269
71.1	-7.303109156	-8.195278504	-4.795357582	-5.741839256	7.267848235	18.52083903	55.42636844	90.15569132	121.8934588	143.9101749	167.2883151	175.9457736
71.2	-5.913401018	-5.045332985	-9.362671136	-3.827207464	9.528815298	15.97878292	49.21939255	83.52905241	117.4086907	149.9321301	161.2964664	183.9036457
71.3	-9.749467166	-0.82008014	-6.293863276	-6.596644242	3.284700082	18.56785889	51.36309633	86.43577254	124.0993154	147.3593269	164.7735374	181.8508528
71.4	-8.84833331	-1.935987158	0.420948149	3.139329965	7.110591014	15.68619111	46.01901491	82.37197513	125.21271	141.6580666	158.1771351	186.1565522
71.5	-3.362422696	-2.763114982	-10.24688429	-5.458091469	7.419511205	20.28864328	54.74822892	82.52556614	120.1578984	148.015788	165.8873465	180.9446799
71.6	-4.052260325	-0.043739242	-3.463640127	-4.049804749	-1.007247184	20.4142323	53.14186392	84.54333838	114.7305468	145.7086345	163.9600301	175.0038703
71.7	-1.257278601	-0.23569355	-6.305595482	-6.59224673	8.197386024	22.6995851	51.56608281	84.99762686	115.862853	142.5359694	166.6720915	176.9531852
71.8	-10.46960969	-3.603551475	-5.235983346	-1.301508902	2.661107484	25.66600741	46.12435607	89.00908032	115.1184942	149.3152755	164.9888834	181.3002643
71.9	-3.432835203	-2.431938185	0.452032121	1.216307941	5.591915046	19.96915353	53.91707179	92.12343242	123.9808257	149.0298288	167.793263	184.1803649
72	-6.52344063	-0.686849378	-0.713172647	-2.094857196	9.833165595	16.45939597	54.43948214	92.97352355	116.2139576	140.2915369	162.3972015	183.1033738
72.1	-7.862867951	-6.190774698	-6.989249777	-3.352577107	0.057590319	24.60711936	46.67792194	88.73622095	119.3706445	144.3205425	164.8155302	176.617038
72.2	-10.80135415	-9.937306138	-3.040671177	2.488576716	9.17580458	18.58042109	49.26475077	85.034357	124.0666422	145.2169405	161.5869214	183.9368064
72.3	-7.490167882	-6.922811394	-6.182788544	-1.472527846	4.562478763	24.08229175	54.46638672	92.97612221	118.3735175	140.112733	163.7342987	177.2381468
72.4	-9.971996775	0.235816589	-6.687424428	-7.228238926	0.370487493	22.56052261	47.58892036	82.06265164	119.6447645	145.2829582	159.6281987	177.4846571
72.5	-10.51582635	0.182178324	-7.196469773	1.902103959	-0.982900667	19.45967275	49.62642409	87.95226491	121.3142996	144.4741864	169.2825789	181.2263971
72.6	-6.035208007	0.137039546	-7.785688934	-5.474354752	6.848586979	22.47586702	48.50136615	83.04431416	123.9309237	147.6112525	168.7875885	178.0333438
72.7	-1.894724748	-6.580517499	-7.065150829	1.671844581	8.461828981	18.42446931	53.60476814	91.40917844	125.2313665	145.6212443	160.4211281	178.3237542
72.8	-9.362515355	-4.807326948	-7.433986139	-3.226003223	5.914492022	19.14127768	50.68203687	85.58886081	118.0375269	147.6578683	160.6171243	185.9151451
72.9	-1.401690317	0.153131909	-6.925558996	2.292558623	6.578443347	20.51070665	49.88730562	86.05134345	124.6609163	139.4661019	161.8658137	177.0289641
73	-8.99561549	-10.83323587	-4.15091815	-3.970534388	6.249187977	19.65219284	52.50441379	87.4788185	115.9035243	140.7424632	158.8847247	175.5020602
73.1	-6.735319291	-6.430927717	-9.142315502	-2.827790745	7.018877677	21.91395905	51.37031856	84.20322456	115.4328746	141.2698531	161.2883937	176.1368976
73.2	-8.138092904	-7.606719811	-6.414213133	-2.417193018	8.802030674	20.69124436	48.30038293	81.96978714	118.8084739	148.1571717	161.6268711	179.3055913
73.3	-9.178199929	-3.398090459	-7.305070249	0.795406615	8.890121018	20.6148599	50.18582084	85.69595233	124.8580254	147.560544	160.3884009	177.5295748
73.4	-10.93163506	-3.755840492	-1.898843018	3.081622954	8.731736222	15.54494658	47.23707437	83.18759346	116.7138968	142.7884205	161.1919315	180.1887421
73.5	-4.656675452	-3.997873485	-5.284560485	-5.684758346	4.561313961	24.90803619	48.63608658	87.55871474	122.1979558	139.555869	167.165191	178.037063
73.6	-10.67143738	-6.071634263	-9.536650433	-0.195744713	1.552219779	21.40415913	52.17057919	85.38253325	124.7222949	145.8667975	158.9695242	184.218238
73.7	-5.619853056	-4.426300751	-7.818772947	-5.380112495	9.405088762	22.94807034	54.2506775	92.49872447	115.5746109	148.0619088	164.4904455	175.706693
73.8	-8.806683609	-9.903599283	-0.367506921	-7.182591404	2.894444704	20.96038949	49.88311387	92.86242837	120.7807645	139.1412789	165.3606012	177.8241752
73.9	-9.414511356	-4.507113469	-9.707889138	-2.714519259	3.990526403	21.80361036	50.09777479	89.61409783	120.4833359	147.001248	159.5703412	186.106484
74	-7.61903135	-3.02173558	-6.762404019	2.183495581	8.366139278	18.55944084	49.58730011	87.51946259	118.7111952	140.9947827	165.6614295	180.2489201
74.1	-8.405864296	-8.215557199	-5.69468042	-5.230379953	3.730185151	21.20410889	45.87574433	83.16443381	115.6736197	144.2359633	165.7418245	177.581699
74.2	-1.966766752	-1.72323351	-7.837781252	-6.256719136	3.161154008	22.18305863	45.72267706	82.17995447	120.9369307	143.3335784	165.1270102	184.8969824
74.3	-5.176037947	-10.56888228	-0.031013655	-1.534109456	9.827269409	17.88185742	50.38730238	89.63413173	116.7483973	140.5005052	158.8084778	178.7671568
74.4	-7.84143094	-10.31143757	0.403538609	-4.588502239	3.41214315	25.91732715	52.94427527	92.58153614	115.9359696	145.6538763	168.9964025	178.8925128
74.5	-9.508588726	-9.624383618	-8.382761557	-0.055165181	9.145292952	20.27248809	53.28148214	88.86175869	122.2291462	140.0611896	162.9766727	175.1261199
74.6	-4.96138194	-4.17943793	-2.773515664	-3.691003318	9.631810751	24.75143218	46.45712795	86.79545489	115.7883449	141.9121508	158.7367119	176.4240422
74.7	-1.215899824	-8.90196949	-4.540281457	-2.719723275	6.419066652	16.11311055	55.93937792	90.23900216	121.7801939	147.279965	167.5477161	181.676973
74.8	-2.607428805	-2.26013366	-4.150165531	0.64104784	2.254117257	23.53448736	55.01536731	88.11651701	121.5672224	142.844482	168.2720975	175.2289828
74.9	-1.896755303	-1.990773502	-5.480912449	0.948963024	5.138377388	22.88296026	51.71045907	83.23966196	115.0613263	141.1658288	162.0581539	180.5494683
75	-6.425138499	-6.249651193	-7.381507045	2.287127727	5.538955487	22.15621291	52.07257379	86.46084655	120.2788235	139.5845283	160.8923662	184.4578763
75.1	-1.912390554	-3.738707827	-9.597568572	-2.24152229	5.743404015	26.09077815	48.39712892	84.2448794	124.5593539	149.473822	166.0708271	179.4111761
75.2	-6.27245561	-5.100515958	-3.560714744	3.037417548	6.803352901	22.6713559	48.65827974	90.16192001	115.9570608	140.6111882	164.8901069	182.1558445
75.3	-6.835925397	-10.50149722	-4.859683905	-4.246708395	-0.13777339	22.57007263	55.02781141	87.12951982	118.3583364	144.0524486	168.3342751	178.487697
75.4	-2.018536971	-5.862719867	-9.338573417	-1.052774498	3.29575128	20.51420824	51.68323993	93.14871683	121.7821164	139.8767781	161.0374318	179.2795238
75.5	-4.773030041	-4.422344818	-8.363962453	-1.238140231	3.79166641	20.86209514	46.54998087	81.99647723	116.5388212	140.6490702	165.7755735	182.0440301
75.6	-9.036144051	-6.437687799	-10.07541634	3.199657253	4.784152944	25.30353562	49.01674317	85.88687938	118.9578975	148.7375874	158.9502534	176.8069216
75.7	-7.600867032	-7.457788393	-7.454603354	2.584652151	0.751353049	15.27571905	55.02457049	92.22677088	119.0542209	138.9406619	159.1416739	182.7992463
75.8	-4.553452016	-1.017117815	-2.087876334	-0.214870713	7.980693197	21.48493714	47.30110159	83.63570955	125.1712077	145.9101871	164.5762026	178.622768
75.9	-2.932256369	-7.247765901	-2.020486255	0.29324738	6.718131153	19.88845521	51.44368651	82.90725798	123.9322236	139.0514258	166.1752817	176.4714408
76	-8.80401215	-3.895728725	-1.954274913	1.981147104	0.576596505	23.33768608	51.18018034	93.14668566	118.3540833	148.6380297	168.2525662	181.5580287
76.1	-10.8390448	-7.575738599	-1.38309635	-3.547717887	7.584643647	15.81874324	51.71513358	85.89457166	116.0072479	142.8549712	167.4388189	183.5958866
76.2	-9.573724722	-8.882222824	-9.129423413	-4.578308748	7.641473637	24.39074909	54.80531458	89.07862176	119.7722493	138.9929222	158.6241026	185.2307149
76.3	-9.523618836	-0.247526484	-9.874893834	-0.47667522	8.118901325	25.02321645	46.99205177	89.45136039	114.5293657	148.2675399	162.2674624	184.8261172
76.4	-4.685293639	-5.532200511	-0.099272672	-5.113558104	1.49832551	16.96286479	49.20802398	87.86648839	122.2360654	142.2691306	164.1424603	177.0017784
76.5	-5.828543906	-0.153787916	-2.767118755	-6.023497109	8.870618943	22.2797534	52.58717562	81.99973664	121.5342927	145.6039525	159.8375911	177.6460333
76.6	-3.52566781	-2.780643156	-1.342780914	0.499583651	9.124505584	25.37136087	54.68472371	86.48708686	117.0880869	147.6664305	166.3724288	184.7296339
76.7	-0.182600109	-2.619813231	0.016236989	-3.31024082	-1.334920412	19.91970127	49.84040666	86.54564123	123.3764353	149.4172145	164.1417293	180.9966954
76.8	-5.34405425	-8.229077302	-8.785029028	1.203320519	3.801327827	17.27362588	55.50489291	91.30417863	121.5849752	146.1831482	168.8602968	182.7190348
76.9	-6.063455151	-10.76239582	0.737272627	-5.558961775	-1.113554539	18.71550663	48.26962768	84.97901877	123.2131751	148.0561733	167.289115	181.5639617
77	-9.737136688	-9.782176925	-8.138373876	-0.769022133	9.274839233	25.34713213	47.69541204	90.25046153	121.0019287	148.053256	160.2355967	181.6476804
77.1	-8.902984264	-9.424306863	-6.785760537	-3.59477392	8.194824283	20.94357782	52.23968541	82.6540555	124.5736263	148.7230304	167.2528151	178.9787909
77.2	-3.30520173	-0.962846971	-3.452338128	-3.950021973	1.326303884	24.37768795	46.4498463	92.79960035	120.3392446	148.6930719	158.4768658	185.6031541
77.3	-3.337190971	-8.571963532	-1.220905402	1.466463926	3.010242538	20.87397719	55.74248071	83.18565448	115.566481	140.0611972	165.5292202	176.6274443
77.4	-10.17132431	-1.128870997	-4.941060822	0.112567242	4.241102844	15.37244543	52.97543161	85.71928278	125.0566695	144.5571867	158.1591404	185.4581077
77.5	-0.831201566	-10.92732564	-7.76251474	0.719648885	2.728108372	17.62678147	52.91063842	83.14644835	120.2834713	141.5167686	159.1431202	180.1825525
77.6	-10.61142105	-0.060589439	-8.335491428	1.619099466	3.444912211	19.92918958	48.70341275	85.74422381	119.0668672	143.4722623	160.7902008	175.0885645
77.7	-5.610478311	-5.813171496	-7.227329524	1.535130442	2.386353284	22.42554588	50.01760802	88.92588605	122.9101	144.6510389	162.7524984	177.575783
77.8	-7.259810463	-8.817961478	-3.22717369	-4.826876317	1.432632145	23.01189788	49.31694738	90.67207519	120.9332239	149.0766999	158.7306798	176.5574486
77.9	-8.249814307	-1.947584919	-8.591613436	2.799209677	7.031451	20.54935895	48.48466372	89.32340553	119.150124	149.4744351	162.6720763	177.3734453
78	-7.677989725	-2.943526518	-7.108745365	-2.03953474	5.759459842	24.79344963	46.9724486	83.90547248	122.3334376	147.3509256	165.146252	178.8262924
78.1	-6.881427181	-7.197251379	-6.240129228	-0.049405681	4.635813138	15.81719102	50.30101154	90.55842276	116.220057	139.4583396	163.7909564	180.7804858
78.2	-0.79154452	-10.63567418	-4.648731721	-6.813947756	8.541847558	21.41492755	56.18827319	85.6792049	119.3037263	144.4229247	164.956301	181.00346
78.3	-2.151109694	-6.219453304	-7.724504133	1.084526974	1.650568651	16.31078834	54.05236993	83.03186865	115.1630527	144.0469048	161.9482907	175.5967771
78.4	-2.527257511	-8.330720062	-3.120615634	-1.234847874	7.24967418	21.38287957	52.96302898	87.77464592	115.5415991	145.9928952	158.4723883	185.2775298
78.5	-10.96224919	-0.796203178	-2.297811334	1.264703504	7.858732648	15.83478412	48.77501293	91.38398272	120.7978279	148.6124917	163.0766182	175.8034746
78.6	-10.56310093	-1.391546206	-2.270811494	-5.471976622	0.037377282	15.93765438	49.5976129	87.59137387	114.7948463	145.6475599	160.44081	184.7810199
78.7	-4.550143871	-9.216744122	-10.16781279	-5.336598154	5.207459438	21.5411732	49.99482862	91.45249227	124.5324758	147.8402604	158.6928511	177.6773562
78.8	-9.102968346	-6.326949413	-6.859775538	-1.25351636	7.880623557	15.11485459	47.07976968	88.13595692	123.428707	145.0606684	161.6288447	179.5235992
78.9	-2.176071367	-8.973347159	-8.717669785	3.167197258	5.352716133	18.18859105	54.68108303	86.37734621	117.1007526	148.2605734	165.7964103	181.7583911
79	-4.875508911	-0.075702319	-4.311866896	3.146654357	6.974650006	25.67929839	47.84235513	83.37651167	119.3398557	142.5498782	160.6610732	176.7083847
79.1	-5.809617464	-9.035735724	-5.37428786	-4.746207868	1.998781072	18.84342519	50.90872528	92.32826875	123.7971712	143.5541101	166.7458992	176.726523
79.2	-2.273605423	-2.150005565	-9.42792685	2.818789013	0.87484494	20.82463275	47.1568823	86.72677264	117.5260507	148.3465271	167.1902018	185.9386375
79.3	-7.734045841	-4.064503491	-0.566169285	-3.68707327	6.571252524	15.13198336	51.40750635	84.44418714	123.9581893	148.5630693	164.0461345	178.9520197
79.4	-4.269896644	-1.800857674	-5.644544505	-6.691775369	-0.035555359	22.3460323	55.9253136	87.33202411	118.9377675	145.5701084	168.692911	182.3144433
79.5	-4.104628866	-8.536451687	-5.394246681	-6.42230133	6.802650801	26.10361775	52.57598564	92.09855769	117.1721815	145.579598	168.8142815	177.5070027
79.6	-5.410243946	-2.455106306	-3.296007735	1.476234879	3.827768903	22.73843058	52.50841154	86.69872421	116.3620838	148.6554283	158.7531539	185.8065505
79.7	-4.677181157	-0.5618435	-6.900735274	0.54459391	4.74246885	25.52770622	46.80869187	82.11550454	120.5900615	142.724793	165.1916214	178.1509647
79.8	-6.756070658	-8.288207922	-5.870588204	-2.179439813	2.299301435	24.33517328	46.8963649	89.95680549	120.764635	141.0626708	163.2248017	180.8206349
79.9	-4.561694825	-4.941072973	-5.779195968	-0.943510074	3.747408636	24.03818083	51.7037324	85.70388906	117.6882079	146.6301034	159.9762474	179.8329883
80	-6.01388252	-6.682725378	-2.051052581	0.308131336	-0.63335528	21.39248742	51.46132835	83.34693086	123.680988	141.2567717	168.9554852	180.7047111
80.1	-3.454119562	-10.69206028	-9.915662419	-2.676096948	4.694915058	19.4880107	45.37440748	87.32079472	123.2295047	146.3881852	164.8544618	183.761011
80.2	-0.736870667	-3.463538008	0.307626783	-3.530301687	5.140576009	22.55063082	54.43489035	90.59811211	123.8664752	140.5130555	164.7013906	185.7363389
80.3	-9.889237725	-5.420275482	0.045023026	-5.798704173	8.194557102	24.205129	47.83727495	86.34228263	116.0940168	146.6341549	162.7555271	175.0155027
80.4	-0.893232263	-0.077692042	0.627487359	2.118785252	2.198347729	16.86738699	49.55670907	92.522899	115.8655095	145.6910865	164.0280773	182.6918899
80.5	-2.657156442	-3.637438989	-4.473304631	0.641177385	3.70734858	17.26965043	52.4089833	93.11141139	124.6378697	141.1479916	159.6588963	181.508776
80.6	-10.55673161	-7.405515752	0.088262459	1.208614421	0.274609732	15.49977653	55.8262391	88.78137463	118.7741224	144.2937493	158.6809432	181.0916511
80.7	-7.271561578	-6.243567324	-1.829368975	1.974281333	4.388232424	19.04756304	53.49909943	84.68638981	115.893581	147.6920136	168.7890798	175.6160416
80.8	-10.18181463	-6.005933487	-5.883520788	-3.720963351	-1.051651052	20.30944602	46.02213076	92.45978485	120.7371146	148.1128064	159.0026382	180.7982177
80.9	-6.583651719	-7.461384479	-9.477458056	-6.468744296	5.189379643	15.92007222	45.52866564	82.27863416	121.6586475	148.9677561	163.4654853	178.5183327
81	-5.682133076	-9.486375269	-3.593777771	-4.738508765	7.455564876	15.80082347	46.60547715	92.63412386	118.4604249	144.7478988	161.1591972	185.172465
81.1	-5.913357632	-7.999796721	-3.940594464	-3.575447031	2.467039174	21.88402236	50.92135258	84.84486706	114.2796644	143.9436379	162.8294331	178.3284575
81.2	-2.924356803	-1.629707145	-6.676281247	-2.472893911	7.101322434	25.55116425	48.27808543	87.36118449	119.9623773	147.4969273	168.8662072	178.5987314
81.3	-5.281636427	-3.301745067	-6.997111332	1.414171689	9.335692927	15.92059169	48.3000391	87.18038121	118.7325222	139.5000732	167.6184428	183.4954238
81.4	-6.000254266	-10.32792844	-5.456611457	0.040560663	1.633336616	20.5878709	45.96481114	83.0302987	124.0749048	140.5970429	161.3725923	178.7225081
81.5	-10.68146828	-10.26604111	-6.205521944	-7.726574343	7.391448815	19.85871582	55.27079252	87.23671261	114.4962381	141.3999175	166.4810183	181.9926337
81.6	-4.315422336	-2.802438958	-9.977987592	-3.434069443	0.929040695	19.90092968	52.14580441	86.39201648	115.1430998	149.7395938	160.9362193	184.1252165
81.7	-8.618863113	-5.524933608	-6.280299635	-2.858406172	8.47773647	22.49006398	46.49512858	84.27927407	117.7417239	143.1729151	160.4282375	185.5851088
81.8	-5.920103572	-0.486637934	-5.68991344	-4.753950184	7.294658183	22.9798476	46.31429945	83.04717707	125.4241549	149.6401352	166.8253708	176.953585
81.9	-2.036077481	-1.66477768	-9.306308404	-0.142185439	2.782917149	25.20664479	50.5756863	86.71571836	117.9192438	139.4763612	168.8044812	176.7937048
82	-6.685372766	-10.85266875	-0.851636808	-3.236296091	1.621766798	23.7819987	47.15151495	83.042258	116.6610312	146.7266076	166.0488016	179.8338505
82.1	-1.610764498	-8.675246087	-9.844686405	-7.112663791	0.830477752	22.82980552	50.00461383	85.13881489	125.2487967	149.9123436	165.5158525	175.8657924
82.2	-9.6719772	-5.159559614	-9.983474707	0.494749383	6.591571625	25.64112461	49.08930386	92.47580125	124.1628929	139.1171682	160.7458914	185.6222229
82.3	-8.966679226	-2.635194368	-8.443618109	-5.553067568	6.150163787	17.92144286	55.39953655	89.29796802	116.3829344	143.6096678	159.4308424	175.675447
82.4	-4.356421914	-1.350816914	-6.673793441	-1.080872755	5.065989549	21.55726249	52.13706969	90.67129881	123.2723582	149.2643074	160.2057312	182.2427901
82.5	-4.082513888	-4.140329997	-0.214569538	-0.46309028	0.199614892	25.1130618	48.77546904	85.98303939	123.9098386	141.5837933	160.1437679	175.0375728
82.6	-1.356156969	-10.04312026	0.735392054	2.667584023	-0.383757773	26.17443057	53.1468952	83.40474772	121.4801133	148.8653967	167.3527778	178.5911284
82.7	-2.735436444	-0.443319686	-3.492674965	-0.032940342	5.129050355	23.79667722	47.09213999	84.47758889	122.7664466	142.2896594	166.4400515	184.742424
82.8	-10.28372273	-7.290677121	-8.656138549	3.01689414	0.802193572	18.46742715	49.89108649	87.86564404	119.3616659	146.8145969	163.3231088	184.4850088
82.9	-0.620618646	-4.423559644	-3.132172387	-1.551997209	4.035565522	19.47891649	53.39431277	87.14099904	116.1142565	139.7194638	166.9513841	185.4048807
83	-0.441593729	-0.963339698	-4.594000186	-3.799754502	2.736508258	22.19802139	51.00235181	93.16880255	114.3116127	145.7273765	164.1995031	175.9627522
83.1	-9.948098035	-4.302004169	-2.214666383	-7.93589508	3.952436755	17.97382896	50.317663	82.18327277	118.2044289	144.0084311	160.1115819	179.8839689
83.2	-8.503309464	-4.192930891	-9.39400764	-4.69016507	3.032986992	22.0273021	52.9708991	84.46514416	124.7328503	145.6017996	168.1409868	180.5475923
83.3	-5.534372764	-1.545460749	-3.015056495	0.76545431	4.013419377	19.83650373	45.23770323	91.95011324	117.8570688	142.8625825	163.8919523	184.1847804
83.4	-2.60481544	-1.371939592	-8.032196366	-1.362835835	4.716171765	20.1804253	50.38371454	83.8530225	116.9891056	141.2901415	166.5727264	185.9234268
83.5	-7.373430726	-0.418809431	-0.749239805	-4.470682466	4.437102827	20.60084984	54.43626536	84.56377251	121.1102024	141.0136002	167.3064599	181.5024732
83.6	-10.19986412	-7.421642089	-1.840542747	1.945654855	1.547153687	21.66639177	46.69204412	92.8365454	119.6136164	148.6960125	166.65681	183.2411926
83.7	-2.500602553	-8.424574273	-0.28528985	-5.158886595	6.810782536	19.2411091	56.03970472	92.42727682	122.905277	147.4716185	165.3154754	180.4655511
83.8	-6.739387782	-0.388371564	-7.806704879	1.789205044	0.38550051	20.63311379	53.22377921	90.60560394	118.5664514	145.1991094	164.8822874	181.0328181
83.9	-1.235450335	-9.760891028	-8.069559058	-0.764355552	0.287182862	22.3783151	49.93149742	90.61029635	118.5939962	147.8835612	160.8247115	183.2578835
